,loss_func,loss_func_disp,m,run,epoch,train_loss,val_loss,sigma2_b_est,sigma2_e_est
9918,NLL_cor_1,RENN-cor,32,5,18,1.5343420632170988,1.4600638136631106,0.790098249912262,1.1231224536895752
9919,NLL_cor_1,RENN-cor,32,5,19,1.5378388108129646,1.4682635555906993,0.7781575322151184,1.1274806261062622
9920,NLL_cor_1,RENN-cor,32,5,20,1.5296397343855885,1.4613760753375729,0.7664035558700562,1.1280030012130737
9921,NLL_cor_1,RENN-cor,32,5,21,1.5262552698788314,1.4558237576630058,0.7546288371086121,1.1249980926513672
9922,NLL_cor_1,RENN-cor,32,5,22,1.5213879033244682,1.459172768927202,0.7436243891716003,1.1271357536315918
9923,NLL_cor_1,RENN-cor,32,5,23,1.5242377155747824,1.4610131451996362,0.7314675450325012,1.128162145614624
9924,NLL_cor_1,RENN-cor,32,5,24,1.523145733957146,1.4621229237172662,0.7209474444389343,1.1292750835418701
9925,NLL_cor_1,RENN-cor,32,5,25,1.5246374548788215,1.4583708694795283,0.708836019039154,1.130070686340332
9926,NLL_cor_1,RENN-cor,32,5,26,1.5212241377034437,1.4520895633755662,0.697842001914978,1.1285362243652344
9927,NLL_cor_1,RENN-cor,32,5,27,1.5173746890201536,1.4583683195637493,0.6867082118988037,1.1302146911621094
9928,NLL_cor_1,RENN-cor,32,5,28,1.5193421782369758,1.4542823564715501,0.6757071614265442,1.1269367933273315
9929,NLL_cor_1,RENN-cor,32,5,29,1.5163456694070645,1.4527713402015408,0.6639634966850281,1.1305400133132935
9930,NLL_cor_1,RENN-cor,32,5,30,1.5130562728010182,1.4545518261630361,0.6537779569625854,1.129828691482544
9931,NLL_cor_1,RENN-cor,32,5,31,1.5131030090743736,1.4560892523788824,0.6423140168190002,1.1286896467208862
9932,NLL_cor_1,RENN-cor,32,5,32,1.5086809324373884,1.4571569194880927,0.6369981169700623,1.1282665729522705
9933,NLL_cor_1,RENN-cor,32,5,33,1.510634961055865,1.4608714675031058,0.6318104863166809,1.1288613080978394
9934,NLL_cor_1,RENN-cor,32,5,34,1.5079309500087976,1.457829029821768,0.6262610554695129,1.128515362739563
9935,NLL_cor_1,RENN-cor,32,5,35,1.5079807451161324,1.4569296015471946,0.620832085609436,1.1288052797317505
9936,NLL_cor_1,RENN-cor,32,5,36,1.5058358127713003,1.4584723300323255,0.615453839302063,1.128541111946106
9937,NLL_cor_1,RENN-cor,32,5,37,1.5059504416499532,1.45623944299977,0.6099085211753845,1.1284061670303345
9938,NLL_cor_1,RENN-cor,32,5,38,1.505834130774461,1.4500548992215134,0.6049681305885315,1.1270167827606201
9939,NLL_cor_1,RENN-cor,32,5,39,1.5060292958811201,1.4599886024143638,0.5991787314414978,1.1275708675384521
9940,NLL_cor_1,RENN-cor,32,5,40,1.5040352491262992,1.4556355636294296,0.5939261317253113,1.1279033422470093
9941,NLL_cor_1,RENN-cor,32,5,41,1.5016545386981803,1.4555711877055284,0.5887606143951416,1.1272969245910645
9942,NLL_cor_1,RENN-cor,32,5,42,1.5036226685895486,1.4518945755028143,0.5836274027824402,1.126527190208435
9943,NLL_cor_1,RENN-cor,32,5,43,1.5006857002766498,1.45727869068704,0.5778767466545105,1.1263995170593262
9944,NLL_cor_1,RENN-cor,32,5,44,1.5006559765560028,1.4517975852983753,0.5728820562362671,1.1240662336349487
9945,NLL_cor_1,RENN-cor,32,5,45,1.4992934200052066,1.456305692835552,0.5678716897964478,1.1254974603652954
9946,NLL_cor_1,RENN-cor,32,5,46,1.4980186477278377,1.4554783236689683,0.5620981454849243,1.1249840259552002
9947,NLL_cor_1,RENN-cor,32,5,47,1.500429863471406,1.453016277856943,0.5571117997169495,1.1249879598617554
9948,NLL_cor_1,RENN-cor,32,5,48,1.497136837113366,1.4587121576797673,0.5546905994415283,1.1245296001434326
9949,NLL_cor_1,RENN-cor,32,5,49,1.4967725998635637,1.4548524788966992,0.5521094799041748,1.1239030361175537
9950,NLL_cor_1,RENN-cor,32,5,50,1.4963088465782282,1.4546392748995525,0.5492724180221558,1.123846173286438
9951,NLL_cor_1,RENN-cor,32,5,51,1.4967307310683329,1.4533852164338275,0.5468409061431885,1.1241053342819214
9952,NLL_cor_1,RENN-cor,32,5,52,1.4970581841106962,1.4513650969034289,0.5442372560501099,1.1235888004302979
9953,NLL_cor_1,RENN-cor,32,5,53,1.4969821531093142,1.4565091830928152,0.5416229963302612,1.1235915422439575
9954,NLL_cor_1,RENN-cor,32,5,54,1.4968576877555397,1.4532975583541683,0.539229154586792,1.1234229803085327
9955,NLL_cor_1,RENN-cor,32,5,55,1.494905835259423,1.4567585623845822,0.5367074012756348,1.1225731372833252
9956,NLL_cor_1,RENN-cor,32,5,56,1.494374452513748,1.450345993768878,0.533964216709137,1.122836709022522
9957,NLL_cor_1,RENN-cor,32,5,57,1.493556627736727,1.4547337646164544,0.5314401984214783,1.1226296424865723
9958,NLL_cor_1,RENN-cor,32,5,58,1.4921360950646876,1.4544139355421066,0.5289896726608276,1.121410846710205
9959,NLL_cor_1,RENN-cor,32,5,59,1.4939654961002216,1.4540123241703684,0.5262388586997986,1.1218392848968506
9960,NLL_cor_1,RENN-cor,32,6,0,3.1085990174711693,2.787290129512029,1.0398519039154053,1.033395528793335
9961,NLL_cor_1,RENN-cor,32,6,1,2.521214741637654,2.123516474866701,1.0592918395996094,1.0722090005874634
9962,NLL_cor_1,RENN-cor,32,6,2,1.9387999537991425,1.7704865458950347,1.0664758682250977,1.0884755849838257
9963,NLL_cor_1,RENN-cor,32,6,3,1.5892679174239703,1.7029576883083437,1.0581557750701904,1.092211127281189
9964,NLL_cor_1,RENN-cor,32,6,4,1.4915566929507331,1.7270918091830476,1.0424965620040894,1.0930958986282349
9965,NLL_cor_1,RENN-cor,32,6,5,1.4641448507549635,1.7438700888630405,1.0253856182098389,1.0907666683197021
9966,NLL_cor_1,RENN-cor,32,6,6,1.458671825729334,1.7495456655681756,1.0076348781585693,1.0890693664550781
9967,NLL_cor_1,RENN-cor,32,6,7,1.453544516104629,1.7368513698777255,0.9878163933753967,1.0856866836547852
9968,NLL_cor_1,RENN-cor,32,6,8,1.448637757015529,1.7506849325492406,0.9663777351379395,1.0818198919296265
9969,NLL_cor_1,RENN-cor,32,6,9,1.4418169536425112,1.7394234295090731,0.9503475427627563,1.0781052112579346
9970,NLL_cor_1,RENN-cor,32,6,10,1.4407157993843127,1.733390646944478,0.928756058216095,1.0735214948654175
9971,NLL_cor_1,RENN-cor,32,6,11,1.4365813451986584,1.721566700353855,0.9096275568008423,1.0688929557800293
9972,NLL_cor_1,RENN-cor,32,6,12,1.4286668906076474,1.7284930475082132,0.8876760005950928,1.0638461112976074
9973,NLL_cor_1,RENN-cor,32,6,13,1.4270427979129345,1.721706374597051,0.8677210211753845,1.0592809915542603
9974,NLL_cor_1,RENN-cor,32,6,14,1.4223591343085473,1.7115634409808116,0.8449275493621826,1.052577257156372
9975,NLL_cor_1,RENN-cor,32,6,15,1.4173719971337906,1.706667293654917,0.8254069685935974,1.045765995979309
9976,NLL_cor_1,RENN-cor,32,6,16,1.4078432413681825,1.714261774402047,0.8156601190567017,1.0425913333892822
9977,NLL_cor_1,RENN-cor,32,6,17,1.4090402430916433,1.7124967824291268,0.8045660257339478,1.0387111902236938
9978,NLL_cor_1,RENN-cor,32,6,18,1.4037789247389472,1.715695203389025,0.7938922047615051,1.0348542928695679
9979,NLL_cor_1,RENN-cor,32,6,19,1.4052708957473563,1.7166816714748687,0.7824569344520569,1.0315138101577759
9980,NLL_cor_1,RENN-cor,32,6,20,1.4051599874857472,1.7148368067857696,0.7725611329078674,1.0284684896469116
9981,NLL_cor_1,RENN-cor,32,6,21,1.404236626361823,1.7124354116592673,0.762032151222229,1.0245376825332642
9982,NLL_cor_1,RENN-cor,32,6,22,1.4027501664327147,1.717931062917676,0.7517473101615906,1.021080732345581
9983,NLL_cor_1,RENN-cor,32,6,23,1.4000028928371635,1.7061392629603476,0.7408084273338318,1.017734408378601
9984,NLL_cor_1,RENN-cor,32,6,24,1.3950213938481424,1.7081678370565487,0.7308409214019775,1.012866735458374
9985,NLL_cor_1,RENN-cor,32,6,25,1.3954252055390777,1.707385686216454,0.7199839949607849,1.009162425994873
9986,NLL_cor_1,RENN-cor,32,6,26,1.3881773551931893,1.7083959878529407,0.7102391719818115,1.0056406259536743
9987,NLL_cor_1,RENN-cor,32,6,27,1.3867807241644392,1.7099408696337444,0.7002431154251099,1.0003266334533691
9988,NLL_cor_1,RENN-cor,32,6,28,1.3832942589600379,1.7108624754051713,0.6892686486244202,0.9950214624404907
9989,NLL_cor_1,RENN-cor,32,6,29,1.3857920965185677,1.7036902239929093,0.6801034808158875,0.9900517463684082
9990,NLL_cor_1,RENN-cor,32,6,30,1.3852758091706958,1.7070775796312072,0.6689143776893616,0.9860691428184509
9991,NLL_cor_1,RENN-cor,32,6,31,1.3819799989179857,1.7096590414279844,0.6594334244728088,0.981661319732666
9992,NLL_cor_1,RENN-cor,32,6,32,1.3777563568169386,1.7155031543160149,0.6539292931556702,0.9794560074806213
9993,NLL_cor_1,RENN-cor,32,6,33,1.377126485203343,1.7007001833633264,0.6490317583084106,0.9768475890159607
9994,NLL_cor_1,RENN-cor,32,6,34,1.3751791401616407,1.7084732670401863,0.6446847915649414,0.974323034286499
9995,NLL_cor_1,RENN-cor,32,6,35,1.3741980556057831,1.7072033632923087,0.639262318611145,0.9715986251831055
9996,NLL_cor_1,RENN-cor,32,6,36,1.3737661659905587,1.7049433030317884,0.634408175945282,0.969870388507843
9997,NLL_cor_1,RENN-cor,32,6,37,1.3744622512194637,1.7038095819825494,0.6296407580375671,0.966774582862854
9998,NLL_cor_1,RENN-cor,32,6,38,1.3723247575835098,1.7104836332673394,0.6246242523193359,0.9642513990402222
9999,NLL_cor_1,RENN-cor,32,6,39,1.3730895994965586,1.7094747247596236,0.6198413968086243,0.9625099897384644
10000,NLL_cor_1,RENN-cor,32,6,40,1.3669256913925194,1.7036224042912393,0.6149108409881592,0.9592843055725098
10001,NLL_cor_1,RENN-cor,32,6,41,1.3705967625232902,1.7100891568519512,0.6101840734481812,0.9575992226600647
10002,NLL_cor_1,RENN-cor,32,6,42,1.3692507375301999,1.7000571111353433,0.6046657562255859,0.9545336365699768
10003,NLL_cor_1,RENN-cor,32,6,43,1.368025536416833,1.6943410273628368,0.6004942655563354,0.9522672891616821
10004,NLL_cor_1,RENN-cor,32,6,44,1.368553468293572,1.703481493095903,0.5957343578338623,0.9492879509925842
10005,NLL_cor_1,RENN-cor,32,6,45,1.366475519697749,1.7034284005181715,0.5911874175071716,0.947279155254364
10006,NLL_cor_1,RENN-cor,32,6,46,1.3643226706267155,1.707244961103911,0.5858803987503052,0.944263756275177
10007,NLL_cor_1,RENN-cor,32,6,47,1.366319362297419,1.7112211915258746,0.5810713768005371,0.9426323175430298
10008,NLL_cor_1,RENN-cor,32,6,48,1.3596608435693975,1.7089739493792064,0.5789906978607178,0.941012442111969
10009,NLL_cor_1,RENN-cor,32,6,49,1.361309660345974,1.7109776440397788,0.5767079591751099,0.9397062063217163
10010,NLL_cor_1,RENN-cor,32,6,50,1.356997833831077,1.7048529997104551,0.5743871331214905,0.9385088682174683
10011,NLL_cor_1,RENN-cor,32,6,51,1.358591782181797,1.7063109824881737,0.5719228386878967,0.936601996421814
10012,NLL_cor_1,RENN-cor,32,6,52,1.3594532020460544,1.7091861319458859,0.5697646141052246,0.9351043105125427
10013,NLL_cor_1,RENN-cor,32,6,53,1.3575893456251464,1.7078683608915748,0.5669636130332947,0.9338961243629456
10014,NLL_cor_1,RENN-cor,32,6,54,1.360580733897934,1.7024815024399176,0.564753532409668,0.9324248433113098
10015,NLL_cor_1,RENN-cor,32,6,55,1.3585181948890446,1.7064861420554982,0.5624927878379822,0.9311769008636475
10016,NLL_cor_1,RENN-cor,32,6,56,1.3576141052441641,1.7081813795641325,0.5603263974189758,0.9299901723861694
10017,NLL_cor_1,RENN-cor,32,6,57,1.3593463959754077,1.707193706093765,0.5581769347190857,0.9285186529159546
10018,NLL_cor_1,RENN-cor,32,6,58,1.3567513550869674,1.7062378943174143,0.5558713674545288,0.9269317388534546
10019,NLL_cor_1,RENN-cor,32,6,59,1.3546416381556152,1.7044979520791084,0.5532917380332947,0.9258880019187927
10020,NLL_cor_1,RENN-cor,32,7,0,3.0624868873366737,2.717208414338529,1.0381908416748047,1.0382254123687744
10021,NLL_cor_1,RENN-cor,32,7,1,2.3183897439698526,1.9743914725258946,1.0589135885238647,1.0635653734207153
10022,NLL_cor_1,RENN-cor,32,7,2,1.7900697432066266,1.6283737644553185,1.0578807592391968,1.074577808380127
10023,NLL_cor_1,RENN-cor,32,7,3,1.61254274647935,1.4862954979762435,1.0422126054763794,1.077714443206787
10024,NLL_cor_1,RENN-cor,32,7,4,1.5819094096807609,1.4629626795649529,1.0187702178955078,1.0860568284988403
10025,NLL_cor_1,RENN-cor,32,7,5,1.581003939657283,1.467850951012224,0.9953688979148865,1.0888545513153076
10026,NLL_cor_1,RENN-cor,32,7,6,1.5723736309467402,1.4684674558229744,0.9727786183357239,1.0955594778060913
10027,NLL_cor_1,RENN-cor,32,7,7,1.5730824146055638,1.4322038353420794,0.949867844581604,1.0936806201934814
10028,NLL_cor_1,RENN-cor,32,7,8,1.5764510420032014,1.4534311634488404,0.9249453544616699,1.104438066482544
10029,NLL_cor_1,RENN-cor,32,7,9,1.561555181947866,1.4472465026192367,0.9013972282409668,1.1079386472702026
10030,NLL_cor_1,RENN-cor,32,7,10,1.55567785492517,1.4467687443830073,0.8763181567192078,1.1123541593551636
10031,NLL_cor_1,RENN-cor,32,7,11,1.5483458121020095,1.4364795293658972,0.8506824970245361,1.113468050956726
10032,NLL_cor_1,RENN-cor,32,7,12,1.5457418083248282,1.452010062057525,0.825706422328949,1.1173042058944702
10033,NLL_cor_1,RENN-cor,32,7,13,1.5472924766683938,1.4453836739994586,0.800295889377594,1.1182366609573364
10034,NLL_cor_1,RENN-cor,32,7,14,1.5444541615651066,1.4355035177432,0.7741948962211609,1.1220273971557617
10035,NLL_cor_1,RENN-cor,32,7,15,1.5382267959135816,1.4138223975896835,0.7510834336280823,1.1280277967453003
10036,NLL_cor_1,RENN-cor,32,7,16,1.5321957080884088,1.4270234061405063,0.7390684485435486,1.1286725997924805
10037,NLL_cor_1,RENN-cor,32,7,17,1.529237395480163,1.4154195757582784,0.7258556485176086,1.1295688152313232
10038,NLL_cor_1,RENN-cor,32,7,18,1.529130202128475,1.428534124046564,0.7135875225067139,1.1283460855484009
10039,NLL_cor_1,RENN-cor,32,7,19,1.526079787885336,1.4234773558564484,0.7018154859542847,1.130157470703125
10040,NLL_cor_1,RENN-cor,32,7,20,1.5251436961324591,1.421626215800643,0.689208447933197,1.1316354274749756
10041,NLL_cor_1,RENN-cor,32,7,21,1.524270104465628,1.4135119798593223,0.6779896020889282,1.1318755149841309
10042,NLL_cor_1,RENN-cor,32,7,22,1.5270002888557606,1.417027235031128,0.665490984916687,1.1319218873977661
10043,NLL_cor_1,RENN-cor,32,7,23,1.522132402434385,1.4103422896005213,0.6540120244026184,1.1326595544815063
10044,NLL_cor_1,RENN-cor,32,7,24,1.5212380393107134,1.4122455143369734,0.6423842310905457,1.1328977346420288
10045,NLL_cor_1,RENN-cor,32,7,25,1.5160742865469223,1.4103111121803522,0.6305013298988342,1.1327978372573853
10046,NLL_cor_1,RENN-cor,32,7,26,1.5182024064816926,1.410767316352576,0.6190633773803711,1.132326602935791
10047,NLL_cor_1,RENN-cor,32,7,27,1.5141198387719634,1.411211990751326,0.6074358820915222,1.1312739849090576
10048,NLL_cor_1,RENN-cor,32,7,28,1.5156600165187863,1.4056392135098577,0.595582127571106,1.1333836317062378
10049,NLL_cor_1,RENN-cor,32,7,29,1.5143602819371045,1.4118275130167603,0.5856794714927673,1.1335872411727905
10050,NLL_cor_1,RENN-cor,32,7,30,1.5103615466813396,1.4009754192084074,0.5747588276863098,1.1286518573760986
10051,NLL_cor_1,RENN-cor,32,7,31,1.50944123572873,1.4108475153334439,0.5643123388290405,1.1313172578811646
10052,NLL_cor_1,RENN-cor,32,7,32,1.5030936363048124,1.396695762872696,0.5588566064834595,1.1298807859420776
10053,NLL_cor_1,RENN-cor,32,7,33,1.5070176287701256,1.407601554878056,0.553754985332489,1.1312533617019653
10054,NLL_cor_1,RENN-cor,32,7,34,1.506402966133634,1.4099807194434106,0.5484452247619629,1.1316893100738525
10055,NLL_cor_1,RENN-cor,32,7,35,1.5030263520721205,1.4025639318861067,0.5424376726150513,1.1310406923294067
10056,NLL_cor_1,RENN-cor,32,7,36,1.503349989338925,1.4030343601480126,0.5376961827278137,1.1303811073303223
10057,NLL_cor_1,RENN-cor,32,7,37,1.5048889188838184,1.4050824656151235,0.53208988904953,1.1302309036254883
10058,NLL_cor_1,RENN-cor,32,7,38,1.503831228098475,1.4054768159985542,0.5273836255073547,1.128942608833313
10059,NLL_cor_1,RENN-cor,32,7,39,1.5008768789750293,1.404591971077025,0.5219053030014038,1.129976749420166
10060,NLL_cor_1,RENN-cor,32,7,40,1.5001218948149144,1.3993613473139703,0.5162395238876343,1.1292648315429688
10061,NLL_cor_1,RENN-cor,32,7,41,1.5018580026196358,1.399538217112422,0.5115688443183899,1.1283434629440308
10062,NLL_cor_1,RENN-cor,32,7,42,1.4984286405090104,1.409549088217318,0.5064655542373657,1.1285127401351929
10063,NLL_cor_1,RENN-cor,32,7,43,1.4999259165355137,1.402315660379827,0.5017450451850891,1.128071665763855
10064,NLL_cor_1,RENN-cor,32,7,44,1.497707386303665,1.403075612615794,0.49640414118766785,1.1282180547714233
10065,NLL_cor_1,RENN-cor,32,7,45,1.499503997573279,1.3904196545481682,0.4916534423828125,1.1261662244796753
10066,NLL_cor_1,RENN-cor,32,7,46,1.499255605210039,1.4038897710852325,0.4864351451396942,1.1268947124481201
10067,NLL_cor_1,RENN-cor,32,7,47,1.4973438485224444,1.4014205089770257,0.48162004351615906,1.126710057258606
10068,NLL_cor_1,RENN-cor,32,7,48,1.4948250992853838,1.3955407058820128,0.478948175907135,1.1262516975402832
10069,NLL_cor_1,RENN-cor,32,7,49,1.4946950147026463,1.3978990484029055,0.47662752866744995,1.1261128187179565
10070,NLL_cor_1,RENN-cor,32,7,50,1.4925952321604679,1.3991398708894849,0.474287748336792,1.1259013414382935
10071,NLL_cor_1,RENN-cor,32,7,51,1.4947946876511538,1.3954064287245274,0.47169238328933716,1.1249593496322632
10072,NLL_cor_1,RENN-cor,32,7,52,1.493737637010732,1.387934599071741,0.46942856907844543,1.1251394748687744
10073,NLL_cor_1,RENN-cor,32,7,53,1.4944321320469218,1.3901785318739712,0.46697765588760376,1.1249336004257202
10074,NLL_cor_1,RENN-cor,32,7,54,1.4923798516280669,1.3957755882292986,0.4642651379108429,1.1244001388549805
10075,NLL_cor_1,RENN-cor,32,7,55,1.493522420323881,1.3990572104230523,0.46215277910232544,1.12396240234375
10076,NLL_cor_1,RENN-cor,32,7,56,1.4918839816760299,1.394855327438563,0.45973873138427734,1.1229000091552734
10077,NLL_cor_1,RENN-cor,32,7,57,1.4903215567868455,1.3938183072023094,0.4572025537490845,1.1224143505096436
10078,NLL_cor_1,RENN-cor,32,7,58,1.489689570979068,1.3960709208622575,0.4549998641014099,1.1223113536834717
10079,NLL_cor_1,RENN-cor,32,7,59,1.4929578617999428,1.400418406818062,0.4524668753147125,1.123227834701538
10080,NLL_cor_1,RENN-cor,32,8,0,3.30576299814034,2.0297056904321984,1.0441722869873047,1.0384196043014526
10081,NLL_cor_1,RENN-cor,32,8,1,2.4918084712322988,1.7485440350786041,1.072500228881836,1.0722911357879639
10082,NLL_cor_1,RENN-cor,32,8,2,1.8499994544122111,1.4882627167279208,1.072287917137146,1.090466856956482
10083,NLL_cor_1,RENN-cor,32,8,3,1.5979923427529685,1.4661741196354734,1.0579007863998413,1.0961259603500366
10084,NLL_cor_1,RENN-cor,32,8,4,1.5676488562037996,1.4858241488661947,1.0353903770446777,1.0969918966293335
10085,NLL_cor_1,RENN-cor,32,8,5,1.5529661759061655,1.479337838631642,1.0119667053222656,1.0998667478561401
10086,NLL_cor_1,RENN-cor,32,8,6,1.5476018116762973,1.4717998474459104,0.9858952760696411,1.107598900794983
10087,NLL_cor_1,RENN-cor,32,8,7,1.5446296250735212,1.4648443762260148,0.9597139358520508,1.1096805334091187
10088,NLL_cor_1,RENN-cor,32,8,8,1.541398046277198,1.4641147761405269,0.9326644539833069,1.1133590936660767
10089,NLL_cor_1,RENN-cor,32,8,9,1.5366533139539162,1.4582489381862591,0.904415488243103,1.114334225654602
10090,NLL_cor_1,RENN-cor,32,8,10,1.5338536578799087,1.447644435906712,0.8759463429450989,1.1173498630523682
10091,NLL_cor_1,RENN-cor,32,8,11,1.5290512725746264,1.4458964851838123,0.8497304320335388,1.119369387626648
10092,NLL_cor_1,RENN-cor,32,8,12,1.5212696259774958,1.4499602136732657,0.8220412731170654,1.1215527057647705
10093,NLL_cor_1,RENN-cor,32,8,13,1.5180578805205374,1.4393775070769876,0.7944673299789429,1.1164488792419434
10094,NLL_cor_1,RENN-cor,32,8,14,1.5230355300982605,1.4384281665463992,0.767376184463501,1.1245739459991455
10095,NLL_cor_1,RENN-cor,32,8,15,1.5179674291270928,1.4267366747312908,0.7419547438621521,1.1177221536636353
10096,NLL_cor_1,RENN-cor,32,8,16,1.5080312748136544,1.4252620331848724,0.7282447814941406,1.12083101272583
10097,NLL_cor_1,RENN-cor,32,8,17,1.505838721353481,1.4289290980447698,0.7145712971687317,1.12112557888031
10098,NLL_cor_1,RENN-cor,32,8,18,1.5069030098563985,1.4270308455334435,0.7016181349754333,1.1201179027557373
10099,NLL_cor_1,RENN-cor,32,8,19,1.50629260690082,1.4237313210209714,0.6885247826576233,1.1188228130340576
10100,NLL_cor_1,RENN-cor,32,8,20,1.5048394803479845,1.4197545821153665,0.6752574443817139,1.1193732023239136
10101,NLL_cor_1,RENN-cor,32,8,21,1.50215061642495,1.4217993881129012,0.661180317401886,1.1181766986846924
10102,NLL_cor_1,RENN-cor,32,8,22,1.5011336572662952,1.4195179048972795,0.6480907201766968,1.1196281909942627
10103,NLL_cor_1,RENN-cor,32,8,23,1.4957086353290676,1.418877333025389,0.6352598071098328,1.1182390451431274
10104,NLL_cor_1,RENN-cor,32,8,24,1.497210134661396,1.4166074508353124,0.6222140789031982,1.1185897588729858
10105,NLL_cor_1,RENN-cor,32,8,25,1.4978876295112373,1.4161864066425758,0.6099481582641602,1.117612600326538
10106,NLL_cor_1,RENN-cor,32,8,26,1.4963824760319218,1.415308190297477,0.5973183512687683,1.1143723726272583
